STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
24,13,"Carroll County, MD",Carroll County, MD,2012,93293,87796,5497,5.9
24,15,"Cecil County, MD",Cecil County, MD,2012,51905,47582,4323,8.3
24,17,"Charles County, MD",Charles County, MD,2012,79580,74284,5296,6.7
24,19,"Dorchester County, MD",Dorchester County, MD,2012,16178,14428,1750,10.8
24,21,"Frederick County, MD",Frederick County, MD,2012,128648,120812,7836,6.1
24,23,"Garrett County, MD",Garrett County, MD,2012,15834,14524,1310,8.3
24,25,"Harford County, MD",Harford County, MD,2012,135600,126201,9399,6.9
24,27,"Howard County, MD",Howard County, MD,2012,168275,159852,8423,5
24,29,"Kent County, MD",Kent County, MD,2012,10631,9823,808,7.6
24,31,"Montgomery County, MD",Montgomery County, MD,2012,540621,512679,27942,5.2
24,33,"Prince George's County, MD",Prince George's County, MD,2012,485116,449877,35239,7.3
24,35,"Queen Anne's County, MD",Queen Anne's County, MD,2012,26740,25053,1687,6.3
24,37,"St. Mary's County, MD",St. Mary's County, MD,2012,54509,51126,3383,6.2
24,39,"Somerset County, MD",Somerset County, MD,2012,9750,8654,1096,11.2
24,41,"Talbot County, MD",Talbot County, MD,2012,19419,18024,1395,7.2
24,43,"Washington County, MD",Washington County, MD,2012,77196,71152,6044,7.8
24,45,"Wicomico County, MD",Wicomico County, MD,2012,50513,45796,4717,9.3
24,47,"Worcester County, MD",Worcester County, MD,2012,26143,22774,3369,12.9
24,510,"Baltimore city, MD",Baltimore city, MD,2012,297329,267128,30201,10.2
25,1,"Barnstable County, MA",Barnstable County, MA,2012,110466,101394,9072,8.2
25,3,"Berkshire County, MA",Berkshire County, MA,2012,66600,61753,4847,7.3
25,5,"Bristol County, MA",Bristol County, MA,2012,284892,260362,24530,8.6
25,7,"Dukes County, MA",Dukes County, MA,2012,9304,8481,823,8.8
25,9,"Essex County, MA",Essex County, MA,2012,395349,367647,27702,7
25,11,"Franklin County, MA",Franklin County, MA,2012,39594,37239,2355,5.9
25,13,"Hampden County, MA",Hampden County, MA,2012,219242,199861,19381,8.8
25,15,"Hampshire County, MA",Hampshire County, MA,2012,84994,80356,4638,5.5
25,17,"Middlesex County, MA",Middlesex County, MA,2012,831837,787139,44698,5.4
25,19,"Nantucket County/town, MA",Nantucket County/town, MA,2012,6374,5880,494,7.8
25,21,"Norfolk County, MA",Norfolk County, MA,2012,358779,338135,20644,5.8
25,23,"Plymouth County, MA",Plymouth County, MA,2012,260946,242478,18468,7.1
25,25,"Suffolk County, MA",Suffolk County, MA,2012,400380,375691,24689,6.2
25,27,"Worcester County, MA",Worcester County, MA,2012,417573,387645,29928,7.2
26,1,"Alcona County, MI",Alcona County, MI,2012,3721,3248,473,12.7
26,3,"Alger County, MI",Alger County, MI,2012,3443,3032,411,11.9
26,5,"Allegan County, MI",Allegan County, MI,2012,56798,52607,4191,7.4
26,7,"Alpena County, MI",Alpena County, MI,2012,13422,12113,1309,9.8
26,9,"Antrim County, MI",Antrim County, MI,2012,10028,8869,1159,11.6
26,11,"Arenac County, MI",Arenac County, MI,2012,6546,5707,839,12.8
26,13,"Baraga County, MI",Baraga County, MI,2012,3543,3043,500,14.1
26,15,"Barry County, MI",Barry County, MI,2012,29027,27033,1994,6.9
26,17,"Bay County, MI",Bay County, MI,2012,52992,48345,4647,8.8
26,19,"Benzie County, MI",Benzie County, MI,2012,8545,7649,896,10.5
26,21,"Berrien County, MI",Berrien County, MI,2012,73497,66823,6674,9.1
26,23,"Branch County, MI",Branch County, MI,2012,18691,17032,1659,8.9
26,25,"Calhoun County, MI",Calhoun County, MI,2012,62380,57151,5229,8.4
26,27,"Cass County, MI",Cass County, MI,2012,23812,21795,2017,8.5
26,29,"Charlevoix County, MI",Charlevoix County, MI,2012,12944,11543,1401,10.8
26,31,"Cheboygan County, MI",Cheboygan County, MI,2012,10528,9277,1251,11.9
26,33,"Chippewa County, MI",Chippewa County, MI,2012,17151,15423,1728,10.1
26,35,"Clare County, MI",Clare County, MI,2012,11993,10570,1423,11.9
26,37,"Clinton County, MI",Clinton County, MI,2012,38602,36239,2363,6.1
26,39,"Crawford County, MI",Crawford County, MI,2012,5383,4748,635,11.8
26,41,"Delta County, MI",Delta County, MI,2012,17555,15815,1740,9.9
26,43,"Dickinson County, MI",Dickinson County, MI,2012,12665,11593,1072,8.5
26,45,"Eaton County, MI",Eaton County, MI,2012,55019,51201,3818,6.9
26,47,"Emmet County, MI",Emmet County, MI,2012,17843,15704,2139,12
26,49,"Genesee County, MI",Genesee County, MI,2012,181686,163453,18233,10
26,51,"Gladwin County, MI",Gladwin County, MI,2012,9952,8772,1180,11.9
26,53,"Gogebic County, MI",Gogebic County, MI,2012,6804,6047,757,11.1
26,55,"Grand Traverse County, MI",Grand Traverse County, MI,2012,46486,42630,3856,8.3
26,57,"Gratiot County, MI",Gratiot County, MI,2012,18627,16945,1682,9
26,59,"Hillsdale County, MI",Hillsdale County, MI,2012,20512,18631,1881,9.2
26,61,"Houghton County, MI",Houghton County, MI,2012,16950,15427,1523,9
26,63,"Huron County, MI",Huron County, MI,2012,16431,15104,1327,8.1
26,65,"Ingham County, MI",Ingham County, MI,2012,143545,132267,11278,7.9
26,67,"Ionia County, MI",Ionia County, MI,2012,28695,26253,2442,8.5
26,69,"Iosco County, MI",Iosco County, MI,2012,10175,9031,1144,11.2
26,71,"Iron County, MI",Iron County, MI,2012,5092,4605,487,9.6
26,73,"Isabella County, MI",Isabella County, MI,2012,34791,32213,2578,7.4
26,75,"Jackson County, MI",Jackson County, MI,2012,71747,65609,6138,8.6
26,77,"Kalamazoo County, MI",Kalamazoo County, MI,2012,124929,115838,9091,7.3
26,79,"Kalkaska County, MI",Kalkaska County, MI,2012,7449,6604,845,11.3
26,81,"Kent County, MI",Kent County, MI,2012,320517,298629,21888,6.8
26,83,"Keweenaw County, MI",Keweenaw County, MI,2012,987,861,126,12.8
26,85,"Lake County, MI",Lake County, MI,2012,3671,3191,480,13.1
26,87,"Lapeer County, MI",Lapeer County, MI,2012,39568,34974,4594,11.6
26,89,"Leelanau County, MI",Leelanau County, MI,2012,10189,9369,820,8
26,91,"Lenawee County, MI",Lenawee County, MI,2012,47631,43626,4005,8.4
26,93,"Livingston County, MI",Livingston County, MI,2012,92819,85510,7309,7.9
26,95,"Luce County, MI",Luce County, MI,2012,2372,2112,260,11
26,97,"Mackinac County, MI",Mackinac County, MI,2012,5203,4572,631,12.1
26,99,"Macomb County, MI",Macomb County, MI,2012,410251,370004,40247,9.8
26,101,"Manistee County, MI",Manistee County, MI,2012,10524,9382,1142,10.9
26,103,"Marquette County, MI",Marquette County, MI,2012,34074,31314,2760,8.1
26,105,"Mason County, MI",Mason County, MI,2012,14376,12983,1393,9.7
26,107,"Mecosta County, MI",Mecosta County, MI,2012,18873,16957,1916,10.2
26,109,"Menominee County, MI",Menominee County, MI,2012,11785,10835,950,8.1
26,111,"Midland County, MI",Midland County, MI,2012,40779,37597,3182,7.8
26,113,"Missaukee County, MI",Missaukee County, MI,2012,6930,6257,673,9.7
26,115,"Monroe County, MI",Monroe County, MI,2012,73796,68065,5731,7.8
26,117,"Montcalm County, MI",Montcalm County, MI,2012,27325,24531,2794,10.2
26,119,"Montmorency County, MI",Montmorency County, MI,2012,3243,2715,528,16.3
26,121,"Muskegon County, MI",Muskegon County, MI,2012,75837,68196,7641,10.1
26,123,"Newaygo County, MI",Newaygo County, MI,2012,22078,20041,2037,9.2
26,125,"Oakland County, MI",Oakland County, MI,2012,613987,563502,50485,8.2
26,127,"Oceana County, MI",Oceana County, MI,2012,12860,11229,1631,12.7
26,129,"Ogemaw County, MI",Ogemaw County, MI,2012,8647,7658,989,11.4
26,131,"Ontonagon County, MI",Ontonagon County, MI,2012,2586,2239,347,13.4
26,133,"Osceola County, MI",Osceola County, MI,2012,9994,8996,998,10
26,135,"Oscoda County, MI",Oscoda County, MI,2012,2993,2524,469,15.7
26,137,"Otsego County, MI",Otsego County, MI,2012,11217,10013,1204,10.7
26,139,"Ottawa County, MI",Ottawa County, MI,2012,141932,132555,9377,6.6
26,141,"Presque Isle County, MI",Presque Isle County, MI,2012,5551,4745,806,14.5
26,143,"Roscommon County, MI",Roscommon County, MI,2012,8122,7028,1094,13.5
26,145,"Saginaw County, MI",Saginaw County, MI,2012,89019,80771,8248,9.3
26,147,"St. Clair County, MI",St. Clair County, MI,2012,73465,64841,8624,11.7
26,149,"St. Joseph County, MI",St. Joseph County, MI,2012,27510,25049,2461,8.9
26,151,"Sanilac County, MI",Sanilac County, MI,2012,19352,17315,2037,10.5
26,153,"Schoolcraft County, MI",Schoolcraft County, MI,2012,3544,3098,446,12.6
26,155,"Shiawassee County, MI",Shiawassee County, MI,2012,33243,30057,3186,9.6
26,157,"Tuscola County, MI",Tuscola County, MI,2012,24750,22131,2619,10.6
26,159,"Van Buren County, MI",Van Buren County, MI,2012,35305,31571,3734,10.6
26,161,"Washtenaw County, MI",Washtenaw County, MI,2012,182071,171208,10863,6
26,163,"Wayne County, MI",Wayne County, MI,2012,769010,679096,89914,11.7
26,165,"Wexford County, MI",Wexford County, MI,2012,14508,12907,1601,11
27,1,"Aitkin County, MN",Aitkin County, MN,2012,6929,6373,556,8
27,3,"Anoka County, MN",Anoka County, MN,2012,188011,176987,11024,5.9
27,5,"Becker County, MN",Becker County, MN,2012,17945,16909,1036,5.8
27,7,"Beltrami County, MN",Beltrami County, MN,2012,22931,21337,1594,7
27,9,"Benton County, MN",Benton County, MN,2012,21282,19930,1352,6.4
27,11,"Big Stone County, MN",Big Stone County, MN,2012,2841,2693,148,5.2
27,13,"Blue Earth County, MN",Blue Earth County, MN,2012,38472,36637,1835,4.8
27,15,"Brown County, MN",Brown County, MN,2012,14878,14043,835,5.6
27,17,"Carlton County, MN",Carlton County, MN,2012,17541,16342,1199,6.8
27,19,"Carver County, MN",Carver County, MN,2012,52640,50112,2528,4.8
27,21,"Cass County, MN",Cass County, MN,2012,13906,12678,1228,8.8
27,23,"Chippewa County, MN",Chippewa County, MN,2012,7087,6714,373,5.3
27,25,"Chisago County, MN",Chisago County, MN,2012,28674,26799,1875,6.5
27,27,"Clay County, MN",Clay County, MN,2012,35153,33466,1687,4.8
27,29,"Clearwater County, MN",Clearwater County, MN,2012,4426,3961,465,10.5
27,31,"Cook County, MN",Cook County, MN,2012,3060,2870,190,6.2
27,33,"Cottonwood County, MN",Cottonwood County, MN,2012,5970,5585,385,6.4
27,35,"Crow Wing County, MN",Crow Wing County, MN,2012,31034,28662,2372,7.6
27,37,"Dakota County, MN",Dakota County, MN,2012,228959,217062,11897,5.2
27,39,"Dodge County, MN",Dodge County, MN,2012,11385,10815,570,5
27,41,"Douglas County, MN",Douglas County, MN,2012,19891,18894,997,5
27,43,"Faribault County, MN",Faribault County, MN,2012,7801,7349,452,5.8
27,45,"Fillmore County, MN",Fillmore County, MN,2012,11319,10696,623,5.5
27,47,"Freeborn County, MN",Freeborn County, MN,2012,16741,15775,966,5.8
27,49,"Goodhue County, MN",Goodhue County, MN,2012,26816,25442,1374,5.1
27,51,"Grant County, MN",Grant County, MN,2012,3350,3146,204,6.1
27,53,"Hennepin County, MN",Hennepin County, MN,2012,662562,628011,34551,5.2
27,55,"Houston County, MN",Houston County, MN,2012,10613,10000,613,5.8
27,57,"Hubbard County, MN",Hubbard County, MN,2012,9577,8811,766,8
27,59,"Isanti County, MN",Isanti County, MN,2012,20431,19010,1421,7
27,61,"Itasca County, MN",Itasca County, MN,2012,22330,20591,1739,7.8
27,63,"Jackson County, MN",Jackson County, MN,2012,6230,5949,281,4.5
27,65,"Kanabec County, MN",Kanabec County, MN,2012,8765,7981,784,8.9
27,67,"Kandiyohi County, MN",Kandiyohi County, MN,2012,23588,22363,1225,5.2
27,69,"Kittson County, MN",Kittson County, MN,2012,2573,2424,149,5.8
27,71,"Koochiching County, MN",Koochiching County, MN,2012,6728,6194,534,7.9
27,73,"Lac qui Parle County, MN",Lac qui Parle County, MN,2012,3871,3678,193,5
27,75,"Lake County, MN",Lake County, MN,2012,5851,5502,349,6
27,77,"Lake of the Woods County, MN",Lake of the Woods County, MN,2012,2357,2214,143,6.1
27,79,"Le Sueur County, MN",Le Sueur County, MN,2012,15549,14544,1005,6.5
27,81,"Lincoln County, MN",Lincoln County, MN,2012,3436,3274,162,4.7
27,83,"Lyon County, MN",Lyon County, MN,2012,15291,14620,671,4.4
27,85,"McLeod County, MN",McLeod County, MN,2012,20009,18660,1349,6.7
27,87,"Mahnomen County, MN",Mahnomen County, MN,2012,2487,2316,171,6.9
27,89,"Marshall County, MN",Marshall County, MN,2012,5768,5329,439,7.6
27,91,"Martin County, MN",Martin County, MN,2012,10916,10307,609,5.6
27,93,"Meeker County, MN",Meeker County, MN,2012,12786,11948,838,6.6
27,95,"Mille Lacs County, MN",Mille Lacs County, MN,2012,12742,11684,1058,8.3
27,97,"Morrison County, MN",Morrison County, MN,2012,18006,16742,1264,7
27,99,"Mower County, MN",Mower County, MN,2012,20746,19715,1031,5
27,101,"Murray County, MN",Murray County, MN,2012,5016,4756,260,5.2
27,103,"Nicollet County, MN",Nicollet County, MN,2012,19819,18920,899,4.5
27,105,"Nobles County, MN",Nobles County, MN,2012,11335,10845,490,4.3
27,107,"Norman County, MN",Norman County, MN,2012,3536,3328,208,5.9
27,109,"Olmsted County, MN",Olmsted County, MN,2012,82879,79233,3646,4.4
27,111,"Otter Tail County, MN",Otter Tail County, MN,2012,30897,29193,1704,5.5
27,113,"Pennington County, MN",Pennington County, MN,2012,8623,8057,566,6.6
27,115,"Pine County, MN",Pine County, MN,2012,14939,13821,1118,7.5
27,117,"Pipestone County, MN",Pipestone County, MN,2012,4926,4682,244,5
27,119,"Polk County, MN",Polk County, MN,2012,17576,16489,1087,6.2
27,121,"Pope County, MN",Pope County, MN,2012,5969,5692,277,4.6
27,123,"Ramsey County, MN",Ramsey County, MN,2012,274044,258371,15673,5.7
27,125,"Red Lake County, MN",Red Lake County, MN,2012,2348,2180,168,7.2
27,127,"Redwood County, MN",Redwood County, MN,2012,8237,7785,452,5.5
27,129,"Renville County, MN",Renville County, MN,2012,8460,7889,571,6.7
27,131,"Rice County, MN",Rice County, MN,2012,35002,32978,2024,5.8
27,133,"Rock County, MN",Rock County, MN,2012,5566,5364,202,3.6
27,135,"Roseau County, MN",Roseau County, MN,2012,8572,8169,403,4.7
27,137,"St. Louis County, MN",St. Louis County, MN,2012,101969,95374,6595,6.5
27,139,"Scott County, MN",Scott County, MN,2012,76107,72335,3772,5
27,141,"Sherburne County, MN",Sherburne County, MN,2012,48815,45808,3007,6.2
27,143,"Sibley County, MN",Sibley County, MN,2012,8450,7949,501,5.9
27,145,"Stearns County, MN",Stearns County, MN,2012,86616,81965,4651,5.4
27,147,"Steele County, MN",Steele County, MN,2012,21657,20488,1169,5.4
27,149,"Stevens County, MN",Stevens County, MN,2012,5629,5392,237,4.2
27,151,"Swift County, MN",Swift County, MN,2012,5104,4792,312,6.1
27,153,"Todd County, MN",Todd County, MN,2012,13085,12330,755,5.8
27,155,"Traverse County, MN",Traverse County, MN,2012,1782,1693,89,5
27,157,"Wabasha County, MN",Wabasha County, MN,2012,12007,11389,618,5.1
27,159,"Wadena County, MN",Wadena County, MN,2012,6254,5769,485,7.8
27,161,"Waseca County, MN",Waseca County, MN,2012,10255,9667,588,5.7
27,163,"Washington County, MN",Washington County, MN,2012,134228,127359,6869,5.1
27,165,"Watonwan County, MN",Watonwan County, MN,2012,6311,5958,353,5.6
27,167,"Wilkin County, MN",Wilkin County, MN,2012,3796,3618,178,4.7
27,169,"Winona County, MN",Winona County, MN,2012,29943,28485,1458,4.9
27,171,"Wright County, MN",Wright County, MN,2012,70570,66460,4110,5.8
27,173,"Yellow Medicine County, MN",Yellow Medicine County, MN,2012,5702,5417,285,5
28,1,"Adams County, MS",Adams County, MS,2012,12374,11148,1226,9.9
28,3,"Alcorn County, MS",Alcorn County, MS,2012,16013,14616,1397,8.7
28,5,"Amite County, MS",Amite County, MS,2012,4765,4287,478,10
28,7,"Attala County, MS",Attala County, MS,2012,7586,6845,741,9.8
28,9,"Benton County, MS",Benton County, MS,2012,3292,2943,349,10.6
28,11,"Bolivar County, MS",Bolivar County, MS,2012,14406,12879,1527,10.6
28,13,"Calhoun County, MS",Calhoun County, MS,2012,6748,6189,559,8.3
28,15,"Carroll County, MS",Carroll County, MS,2012,3677,3273,404,11
28,17,"Chickasaw County, MS",Chickasaw County, MS,2012,7999,7178,821,10.3
28,19,"Choctaw County, MS",Choctaw County, MS,2012,3716,3388,328,8.8
28,21,"Claiborne County, MS",Claiborne County, MS,2012,3535,2988,547,15.5
28,23,"Clarke County, MS",Clarke County, MS,2012,6734,6008,726,10.8
28,25,"Clay County, MS",Clay County, MS,2012,8591,7384,1207,14
28,27,"Coahoma County, MS",Coahoma County, MS,2012,10224,8936,1288,12.6
28,29,"Copiah County, MS",Copiah County, MS,2012,11883,10568,1315,11.1
28,31,"Covington County, MS",Covington County, MS,2012,8358,7656,702,8.4
28,33,"DeSoto County, MS",DeSoto County, MS,2012,83165,77785,5380,6.5
28,35,"Forrest County, MS",Forrest County, MS,2012,34446,31334,3112,9
28,37,"Franklin County, MS",Franklin County, MS,2012,3073,2772,301,9.8
28,39,"George County, MS",George County, MS,2012,8831,7924,907,10.3
28,41,"Greene County, MS",Greene County, MS,2012,4576,4058,518,11.3
28,43,"Grenada County, MS",Grenada County, MS,2012,9620,8731,889,9.2
28,45,"Hancock County, MS",Hancock County, MS,2012,19610,17952,1658,8.5
28,47,"Harrison County, MS",Harrison County, MS,2012,89032,81737,7295,8.2
28,49,"Hinds County, MS",Hinds County, MS,2012,115783,105606,10177,8.8
28,51,"Holmes County, MS",Holmes County, MS,2012,6623,5527,1096,16.5
28,53,"Humphreys County, MS",Humphreys County, MS,2012,3173,2568,605,19.1
28,55,"Issaquena County, MS",Issaquena County, MS,2012,469,388,81,17.3
28,57,"Itawamba County, MS",Itawamba County, MS,2012,10423,9546,877,8.4
28,59,"Jackson County, MS",Jackson County, MS,2012,63283,57290,5993,9.5
28,61,"Jasper County, MS",Jasper County, MS,2012,6895,6197,698,10.1
28,63,"Jefferson County, MS",Jefferson County, MS,2012,2516,2081,435,17.3
28,65,"Jefferson Davis County, MS",Jefferson Davis County, MS,2012,4455,3885,570,12.8
28,67,"Jones County, MS",Jones County, MS,2012,28753,26576,2177,7.6
28,69,"Kemper County, MS",Kemper County, MS,2012,3973,3452,521,13.1
28,71,"Lafayette County, MS",Lafayette County, MS,2012,23363,21563,1800,7.7
28,73,"Lamar County, MS",Lamar County, MS,2012,28162,26344,1818,6.5
28,75,"Lauderdale County, MS",Lauderdale County, MS,2012,34599,31466,3133,9.1
28,77,"Lawrence County, MS",Lawrence County, MS,2012,4951,4436,515,10.4
28,79,"Leake County, MS",Leake County, MS,2012,8410,7633,777,9.2
28,81,"Lee County, MS",Lee County, MS,2012,41075,37651,3424,8.3
28,83,"Leflore County, MS",Leflore County, MS,2012,11216,9642,1574,14
28,85,"Lincoln County, MS",Lincoln County, MS,2012,14422,13176,1246,8.6
28,87,"Lowndes County, MS",Lowndes County, MS,2012,27540,25020,2520,9.2
28,89,"Madison County, MS",Madison County, MS,2012,50443,47290,3153,6.3
28,91,"Marion County, MS",Marion County, MS,2012,10344,9281,1063,10.3
28,93,"Marshall County, MS",Marshall County, MS,2012,15408,13733,1675,10.9
28,95,"Monroe County, MS",Monroe County, MS,2012,16154,14365,1789,11.1
28,97,"Montgomery County, MS",Montgomery County, MS,2012,4546,4016,530,11.7
28,99,"Neshoba County, MS",Neshoba County, MS,2012,11667,10687,980,8.4
28,101,"Newton County, MS",Newton County, MS,2012,9270,8529,741,8
28,103,"Noxubee County, MS",Noxubee County, MS,2012,4209,3661,548,13
28,105,"Oktibbeha County, MS",Oktibbeha County, MS,2012,22802,20886,1916,8.4
28,107,"Panola County, MS",Panola County, MS,2012,14317,12578,1739,12.1
28,109,"Pearl River County, MS",Pearl River County, MS,2012,23794,21832,1962,8.2
28,111,"Perry County, MS",Perry County, MS,2012,4439,3929,510,11.5
28,113,"Pike County, MS",Pike County, MS,2012,15283,13671,1612,10.5
28,115,"Pontotoc County, MS",Pontotoc County, MS,2012,14089,12987,1102,7.8
28,117,"Prentiss County, MS",Prentiss County, MS,2012,11430,10444,986,8.6
28,119,"Quitman County, MS",Quitman County, MS,2012,2971,2559,412,13.9
28,121,"Rankin County, MS",Rankin County, MS,2012,72830,68645,4185,5.7
28,123,"Scott County, MS",Scott County, MS,2012,13102,12103,999,7.6
28,125,"Sharkey County, MS",Sharkey County, MS,2012,1940,1676,264,13.6
28,127,"Simpson County, MS",Simpson County, MS,2012,11294,10361,933,8.3
28,129,"Smith County, MS",Smith County, MS,2012,7103,6584,519,7.3
28,131,"Stone County, MS",Stone County, MS,2012,6699,6007,692,10.3
28,133,"Sunflower County, MS",Sunflower County, MS,2012,9491,8128,1363,14.4
28,135,"Tallahatchie County, MS",Tallahatchie County, MS,2012,5770,5127,643,11.1
28,137,"Tate County, MS",Tate County, MS,2012,12439,11288,1151,9.3
28,139,"Tippah County, MS",Tippah County, MS,2012,9045,8132,913,10.1
28,141,"Tishomingo County, MS",Tishomingo County, MS,2012,7894,7080,814,10.3
28,143,"Tunica County, MS",Tunica County, MS,2012,4907,4299,608,12.4
28,145,"Union County, MS",Union County, MS,2012,13561,12467,1094,8.1
