STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
21,99,"Hart County, KY",Hart County, KY,2014,7817,7323,494,6.3
21,101,"Henderson County, KY",Henderson County, KY,2014,21647,20329,1318,6.1
21,103,"Henry County, KY",Henry County, KY,2014,7641,7200,441,5.8
21,105,"Hickman County, KY",Hickman County, KY,2014,2129,1996,133,6.2
21,107,"Hopkins County, KY",Hopkins County, KY,2014,20415,19096,1319,6.5
21,109,"Jackson County, KY",Jackson County, KY,2014,4582,4056,526,11.5
21,111,"Jefferson County, KY",Jefferson County, KY,2014,377404,354598,22806,6
21,113,"Jessamine County, KY",Jessamine County, KY,2014,24907,23599,1308,5.3
21,115,"Johnson County, KY",Johnson County, KY,2014,8052,7309,743,9.2
21,117,"Kenton County, KY",Kenton County, KY,2014,83118,78501,4617,5.6
21,119,"Knott County, KY",Knott County, KY,2014,5134,4562,572,11.1
21,121,"Knox County, KY",Knox County, KY,2014,10119,9112,1007,10
21,123,"Larue County, KY",Larue County, KY,2014,5764,5385,379,6.6
21,125,"Laurel County, KY",Laurel County, KY,2014,24125,22284,1841,7.6
21,127,"Lawrence County, KY",Lawrence County, KY,2014,5275,4769,506,9.6
21,129,"Lee County, KY",Lee County, KY,2014,2313,2088,225,9.7
21,131,"Leslie County, KY",Leslie County, KY,2014,3175,2766,409,12.9
21,133,"Letcher County, KY",Letcher County, KY,2014,7246,6350,896,12.4
21,135,"Lewis County, KY",Lewis County, KY,2014,5171,4672,499,9.6
21,137,"Lincoln County, KY",Lincoln County, KY,2014,9329,8503,826,8.9
21,139,"Livingston County, KY",Livingston County, KY,2014,3760,3450,310,8.2
21,141,"Logan County, KY",Logan County, KY,2014,11919,11244,675,5.7
21,143,"Lyon County, KY",Lyon County, KY,2014,2979,2772,207,6.9
21,145,"McCracken County, KY",McCracken County, KY,2014,29477,27409,2068,7
21,147,"McCreary County, KY",McCreary County, KY,2014,5045,4512,533,10.6
21,149,"McLean County, KY",McLean County, KY,2014,4315,4040,275,6.4
21,151,"Madison County, KY",Madison County, KY,2014,45302,42844,2458,5.4
21,153,"Magoffin County, KY",Magoffin County, KY,2014,3725,3204,521,14
21,155,"Marion County, KY",Marion County, KY,2014,9190,8602,588,6.4
21,157,"Marshall County, KY",Marshall County, KY,2014,14958,13949,1009,6.7
21,159,"Martin County, KY",Martin County, KY,2014,3436,3123,313,9.1
21,161,"Mason County, KY",Mason County, KY,2014,7739,7128,611,7.9
21,163,"Meade County, KY",Meade County, KY,2014,12121,11264,857,7.1
21,165,"Menifee County, KY",Menifee County, KY,2014,2357,2125,232,9.8
21,167,"Mercer County, KY",Mercer County, KY,2014,9897,9285,612,6.2
21,169,"Metcalfe County, KY",Metcalfe County, KY,2014,4130,3879,251,6.1
21,171,"Monroe County, KY",Monroe County, KY,2014,4601,4346,255,5.5
21,173,"Montgomery County, KY",Montgomery County, KY,2014,11754,10876,878,7.5
21,175,"Morgan County, KY",Morgan County, KY,2014,4794,4342,452,9.4
21,177,"Muhlenberg County, KY",Muhlenberg County, KY,2014,12364,11419,945,7.6
21,179,"Nelson County, KY",Nelson County, KY,2014,21303,19999,1304,6.1
21,181,"Nicholas County, KY",Nicholas County, KY,2014,3452,3184,268,7.8
21,183,"Ohio County, KY",Ohio County, KY,2014,9515,8786,729,7.7
21,185,"Oldham County, KY",Oldham County, KY,2014,30264,28827,1437,4.7
21,187,"Owen County, KY",Owen County, KY,2014,5523,5246,277,5
21,189,"Owsley County, KY",Owsley County, KY,2014,1178,1055,123,10.4
21,191,"Pendleton County, KY",Pendleton County, KY,2014,6761,6309,452,6.7
21,193,"Perry County, KY",Perry County, KY,2014,9537,8552,985,10.3
21,195,"Pike County, KY",Pike County, KY,2014,21996,19680,2316,10.5
21,197,"Powell County, KY",Powell County, KY,2014,4971,4549,422,8.5
21,199,"Pulaski County, KY",Pulaski County, KY,2014,26277,24344,1933,7.4
21,201,"Robertson County, KY",Robertson County, KY,2014,809,746,63,7.8
21,203,"Rockcastle County, KY",Rockcastle County, KY,2014,6886,6365,521,7.6
21,205,"Rowan County, KY",Rowan County, KY,2014,10552,9816,736,7
21,207,"Russell County, KY",Russell County, KY,2014,6583,5909,674,10.2
21,209,"Scott County, KY",Scott County, KY,2014,26484,25189,1295,4.9
21,211,"Shelby County, KY",Shelby County, KY,2014,22496,21381,1115,5
21,213,"Simpson County, KY",Simpson County, KY,2014,8489,7987,502,5.9
21,215,"Spencer County, KY",Spencer County, KY,2014,9157,8672,485,5.3
21,217,"Taylor County, KY",Taylor County, KY,2014,11275,10404,871,7.7
21,219,"Todd County, KY",Todd County, KY,2014,5460,5163,297,5.4
21,221,"Trigg County, KY",Trigg County, KY,2014,5716,5311,405,7.1
21,223,"Trimble County, KY",Trimble County, KY,2014,3875,3593,282,7.3
21,225,"Union County, KY",Union County, KY,2014,6757,6323,434,6.4
21,227,"Warren County, KY",Warren County, KY,2014,59363,56057,3306,5.6
21,229,"Washington County, KY",Washington County, KY,2014,6124,5790,334,5.5
21,231,"Wayne County, KY",Wayne County, KY,2014,7257,6553,704,9.7
21,233,"Webster County, KY",Webster County, KY,2014,6288,5945,343,5.5
21,235,"Whitley County, KY",Whitley County, KY,2014,13403,12231,1172,8.7
21,237,"Wolfe County, KY",Wolfe County, KY,2014,2056,1824,232,11.3
21,239,"Woodford County, KY",Woodford County, KY,2014,14236,13599,637,4.5
22,1,"Acadia Parish, LA",Acadia Parish, LA,2014,26747,25201,1546,5.8
22,3,"Allen Parish, LA",Allen Parish, LA,2014,8930,8284,646,7.2
22,5,"Ascension Parish, LA",Ascension Parish, LA,2014,59882,56676,3206,5.4
22,7,"Assumption Parish, LA",Assumption Parish, LA,2014,10097,9317,780,7.7
22,9,"Avoyelles Parish, LA",Avoyelles Parish, LA,2014,16183,15008,1175,7.3
22,11,"Beauregard Parish, LA",Beauregard Parish, LA,2014,14968,13956,1012,6.8
22,13,"Bienville Parish, LA",Bienville Parish, LA,2014,5954,5481,473,7.9
22,15,"Bossier Parish, LA",Bossier Parish, LA,2014,58353,54992,3361,5.8
22,17,"Caddo Parish, LA",Caddo Parish, LA,2014,111489,103164,8325,7.5
22,19,"Calcasieu Parish, LA",Calcasieu Parish, LA,2014,94867,89241,5626,5.9
22,21,"Caldwell Parish, LA",Caldwell Parish, LA,2014,4085,3766,319,7.8
22,23,"Cameron Parish, LA",Cameron Parish, LA,2014,3455,3283,172,5
22,25,"Catahoula Parish, LA",Catahoula Parish, LA,2014,3857,3545,312,8.1
22,27,"Claiborne Parish, LA",Claiborne Parish, LA,2014,6374,5896,478,7.5
22,29,"Concordia Parish, LA",Concordia Parish, LA,2014,7785,7111,674,8.7
22,31,"De Soto Parish, LA",De Soto Parish, LA,2014,11166,10253,913,8.2
22,33,"East Baton Rouge Parish, LA",East Baton Rouge Parish, LA,2014,232863,219417,13446,5.8
22,35,"East Carroll Parish, LA",East Carroll Parish, LA,2014,2231,1904,327,14.7
22,37,"East Feliciana Parish, LA",East Feliciana Parish, LA,2014,8219,7686,533,6.5
22,39,"Evangeline Parish, LA",Evangeline Parish, LA,2014,13174,12281,893,6.8
22,41,"Franklin Parish, LA",Franklin Parish, LA,2014,7622,6900,722,9.5
22,43,"Grant Parish, LA",Grant Parish, LA,2014,8441,7837,604,7.2
22,45,"Iberia Parish, LA",Iberia Parish, LA,2014,32683,30608,2075,6.3
22,47,"Iberville Parish, LA",Iberville Parish, LA,2014,14423,13288,1135,7.9
22,49,"Jackson Parish, LA",Jackson Parish, LA,2014,7184,6755,429,6
22,51,"Jefferson Parish, LA",Jefferson Parish, LA,2014,218848,205682,13166,6
22,53,"Jefferson Davis Parish, LA",Jefferson Davis Parish, LA,2014,13618,12815,803,5.9
22,55,"Lafayette Parish, LA",Lafayette Parish, LA,2014,122858,116791,6067,4.9
22,57,"Lafourche Parish, LA",Lafourche Parish, LA,2014,48651,46307,2344,4.8
22,59,"LaSalle Parish, LA",LaSalle Parish, LA,2014,6654,6306,348,5.2
22,61,"Lincoln Parish, LA",Lincoln Parish, LA,2014,19752,18179,1573,8
22,63,"Livingston Parish, LA",Livingston Parish, LA,2014,66813,63120,3693,5.5
22,65,"Madison Parish, LA",Madison Parish, LA,2014,3937,3501,436,11.1
22,67,"Morehouse Parish, LA",Morehouse Parish, LA,2014,11205,9942,1263,11.3
22,69,"Natchitoches Parish, LA",Natchitoches Parish, LA,2014,16343,15020,1323,8.1
22,71,"Orleans Parish, LA",Orleans Parish, LA,2014,179709,167179,12530,7
22,73,"Ouachita Parish, LA",Ouachita Parish, LA,2014,72248,67177,5071,7
22,75,"Plaquemines Parish, LA",Plaquemines Parish, LA,2014,10273,9686,587,5.7
22,77,"Pointe Coupee Parish, LA",Pointe Coupee Parish, LA,2014,10141,9424,717,7.1
22,79,"Rapides Parish, LA",Rapides Parish, LA,2014,58240,54334,3906,6.7
22,81,"Red River Parish, LA",Red River Parish, LA,2014,4004,3714,290,7.2
22,83,"Richland Parish, LA",Richland Parish, LA,2014,8754,7990,764,8.7
22,85,"Sabine Parish, LA",Sabine Parish, LA,2014,9229,8621,608,6.6
22,87,"St. Bernard Parish, LA",St. Bernard Parish, LA,2014,19293,17951,1342,7
22,89,"St. Charles Parish, LA",St. Charles Parish, LA,2014,25572,24011,1561,6.1
22,91,"St. Helena Parish, LA",St. Helena Parish, LA,2014,4551,4093,458,10.1
22,93,"St. James Parish, LA",St. James Parish, LA,2014,9805,8958,847,8.6
22,95,"St. John the Baptist Parish, LA",St. John the Baptist Parish, LA,2014,20446,18815,1631,8
22,97,"St. Landry Parish, LA",St. Landry Parish, LA,2014,34274,31644,2630,7.7
22,99,"St. Martin Parish, LA",St. Martin Parish, LA,2014,24759,23330,1429,5.8
22,101,"St. Mary Parish, LA",St. Mary Parish, LA,2014,25421,23819,1602,6.3
22,103,"St. Tammany Parish, LA",St. Tammany Parish, LA,2014,115389,108826,6563,5.7
22,105,"Tangipahoa Parish, LA",Tangipahoa Parish, LA,2014,53947,49821,4126,7.6
22,107,"Tensas Parish, LA",Tensas Parish, LA,2014,1792,1622,170,9.5
22,109,"Terrebonne Parish, LA",Terrebonne Parish, LA,2014,54862,52191,2671,4.9
22,111,"Union Parish, LA",Union Parish, LA,2014,9406,8697,709,7.5
22,113,"Vermilion Parish, LA",Vermilion Parish, LA,2014,26616,25124,1492,5.6
22,115,"Vernon Parish, LA",Vernon Parish, LA,2014,17511,16013,1498,8.6
22,117,"Washington Parish, LA",Washington Parish, LA,2014,17027,15680,1347,7.9
22,119,"Webster Parish, LA",Webster Parish, LA,2014,15732,14357,1375,8.7
22,121,"West Baton Rouge Parish, LA",West Baton Rouge Parish, LA,2014,12928,12174,754,5.8
22,123,"West Carroll Parish, LA",West Carroll Parish, LA,2014,4259,3702,557,13.1
22,125,"West Feliciana Parish, LA",West Feliciana Parish, LA,2014,5379,5071,308,5.7
22,127,"Winn Parish, LA",Winn Parish, LA,2014,5470,5059,411,7.5
23,1,"Androscoggin County, ME",Androscoggin County, ME,2014,55915,52876,3039,5.4
23,3,"Aroostook County, ME",Aroostook County, ME,2014,32938,30449,2489,7.6
23,5,"Cumberland County, ME",Cumberland County, ME,2014,159146,152181,6965,4.4
23,7,"Franklin County, ME",Franklin County, ME,2014,14998,14018,980,6.5
23,9,"Hancock County, ME",Hancock County, ME,2014,29781,27726,2055,6.9
23,11,"Kennebec County, ME",Kennebec County, ME,2014,63303,59922,3381,5.3
23,13,"Knox County, ME",Knox County, ME,2014,20653,19594,1059,5.1
23,15,"Lincoln County, ME",Lincoln County, ME,2014,17200,16188,1012,5.9
23,17,"Oxford County, ME",Oxford County, ME,2014,27371,25464,1907,7
23,19,"Penobscot County, ME",Penobscot County, ME,2014,79010,74157,4853,6.1
23,21,"Piscataquis County, ME",Piscataquis County, ME,2014,7712,7143,569,7.4
23,23,"Sagadahoc County, ME",Sagadahoc County, ME,2014,19047,18174,873,4.6
23,25,"Somerset County, ME",Somerset County, ME,2014,24316,22407,1909,7.9
23,27,"Waldo County, ME",Waldo County, ME,2014,20807,19553,1254,6
23,29,"Washington County, ME",Washington County, ME,2014,14453,13258,1195,8.3
23,31,"York County, ME",York County, ME,2014,109920,104192,5728,5.2
24,1,"Allegany County, MD",Allegany County, MD,2014,33290,30769,2521,7.6
24,3,"Anne Arundel County, MD",Anne Arundel County, MD,2014,297702,282626,15076,5.1
24,5,"Baltimore County, MD",Baltimore County, MD,2014,441907,414927,26980,6.1
24,9,"Calvert County, MD",Calvert County, MD,2014,47256,44744,2512,5.3
24,11,"Caroline County, MD",Caroline County, MD,2014,17425,16336,1089,6.2
24,13,"Carroll County, MD",Carroll County, MD,2014,92649,88204,4445,4.8
24,15,"Cecil County, MD",Cecil County, MD,2014,52476,49024,3452,6.6
24,17,"Charles County, MD",Charles County, MD,2014,80206,75607,4599,5.7
24,19,"Dorchester County, MD",Dorchester County, MD,2014,15797,14473,1324,8.4
24,21,"Frederick County, MD",Frederick County, MD,2014,128137,121669,6468,5
24,23,"Garrett County, MD",Garrett County, MD,2014,15550,14443,1107,7.1
24,25,"Harford County, MD",Harford County, MD,2014,135359,127677,7682,5.7
24,27,"Howard County, MD",Howard County, MD,2014,173526,166033,7493,4.3
24,29,"Kent County, MD",Kent County, MD,2014,10354,9690,664,6.4
24,31,"Montgomery County, MD",Montgomery County, MD,2014,544718,520811,23907,4.4
24,33,"Prince George's County, MD",Prince George's County, MD,2014,486606,457227,29379,6
24,35,"Queen Anne's County, MD",Queen Anne's County, MD,2014,26387,25045,1342,5.1
24,37,"St. Mary's County, MD",St. Mary's County, MD,2014,54113,51211,2902,5.4
24,39,"Somerset County, MD",Somerset County, MD,2014,9282,8406,876,9.4
24,41,"Talbot County, MD",Talbot County, MD,2014,19139,18093,1046,5.5
24,43,"Washington County, MD",Washington County, MD,2014,76455,71513,4942,6.5
24,45,"Wicomico County, MD",Wicomico County, MD,2014,50085,46220,3865,7.7
24,47,"Worcester County, MD",Worcester County, MD,2014,25666,22717,2949,11.5
24,510,"Baltimore city, MD",Baltimore city, MD,2014,294209,269052,25157,8.6
25,1,"Barnstable County, MA",Barnstable County, MA,2014,111511,103614,7897,7.1
25,3,"Berkshire County, MA",Berkshire County, MA,2014,65919,61621,4298,6.5
25,5,"Bristol County, MA",Bristol County, MA,2014,287857,266906,20951,7.3
25,7,"Dukes County, MA",Dukes County, MA,2014,9430,8680,750,8
25,9,"Essex County, MA",Essex County, MA,2014,403703,379723,23980,5.9
25,11,"Franklin County, MA",Franklin County, MA,2014,39380,37316,2064,5.2
25,13,"Hampden County, MA",Hampden County, MA,2014,221871,204534,17337,7.8
25,15,"Hampshire County, MA",Hampshire County, MA,2014,86533,82180,4353,5
25,17,"Middlesex County, MA",Middlesex County, MA,2014,852295,812637,39658,4.7
25,19,"Nantucket County/town, MA",Nantucket County/town, MA,2014,6933,6506,427,6.2
25,21,"Norfolk County, MA",Norfolk County, MA,2014,366098,347792,18306,5
25,23,"Plymouth County, MA",Plymouth County, MA,2014,266405,250265,16140,6.1
25,25,"Suffolk County, MA",Suffolk County, MA,2014,413931,391952,21979,5.3
25,27,"Worcester County, MA",Worcester County, MA,2014,425497,399415,26082,6.1
26,1,"Alcona County, MI",Alcona County, MI,2014,3845,3437,408,10.6
26,3,"Alger County, MI",Alger County, MI,2014,3331,2985,346,10.4
26,5,"Allegan County, MI",Allegan County, MI,2014,60033,56765,3268,5.4
26,7,"Alpena County, MI",Alpena County, MI,2014,13605,12517,1088,8
26,9,"Antrim County, MI",Antrim County, MI,2014,10113,9153,960,9.5
26,11,"Arenac County, MI",Arenac County, MI,2014,6425,5715,710,11.1
26,13,"Baraga County, MI",Baraga County, MI,2014,3481,3090,391,11.2
26,15,"Barry County, MI",Barry County, MI,2014,30094,28466,1628,5.4
26,17,"Bay County, MI",Bay County, MI,2014,53374,49530,3844,7.2
26,19,"Benzie County, MI",Benzie County, MI,2014,8766,8007,759,8.7
26,21,"Berrien County, MI",Berrien County, MI,2014,73763,68757,5006,6.8
26,23,"Branch County, MI",Branch County, MI,2014,19378,18090,1288,6.6
26,25,"Calhoun County, MI",Calhoun County, MI,2014,64387,60306,4081,6.3
26,27,"Cass County, MI",Cass County, MI,2014,23946,22334,1612,6.7
26,29,"Charlevoix County, MI",Charlevoix County, MI,2014,13155,12085,1070,8.1
26,31,"Cheboygan County, MI",Cheboygan County, MI,2014,10721,9575,1146,10.7
26,33,"Chippewa County, MI",Chippewa County, MI,2014,16955,15346,1609,9.5
26,35,"Clare County, MI",Clare County, MI,2014,11974,10797,1177,9.8
26,37,"Clinton County, MI",Clinton County, MI,2014,39779,37776,2003,5
26,39,"Crawford County, MI",Crawford County, MI,2014,5362,4854,508,9.5
26,41,"Delta County, MI",Delta County, MI,2014,17522,16042,1480,8.4
26,43,"Dickinson County, MI",Dickinson County, MI,2014,12914,12035,879,6.8
26,45,"Eaton County, MI",Eaton County, MI,2014,56015,52808,3207,5.7
26,47,"Emmet County, MI",Emmet County, MI,2014,18020,16304,1716,9.5
26,49,"Genesee County, MI",Genesee County, MI,2014,184864,170334,14530,7.9
26,51,"Gladwin County, MI",Gladwin County, MI,2014,10084,9149,935,9.3
26,53,"Gogebic County, MI",Gogebic County, MI,2014,6727,6130,597,8.9
26,55,"Grand Traverse County, MI",Grand Traverse County, MI,2014,48168,45262,2906,6
26,57,"Gratiot County, MI",Gratiot County, MI,2014,18563,17250,1313,7.1
26,59,"Hillsdale County, MI",Hillsdale County, MI,2014,20598,19158,1440,7
26,61,"Houghton County, MI",Houghton County, MI,2014,17021,15718,1303,7.7
26,63,"Huron County, MI",Huron County, MI,2014,16622,15481,1141,6.9
26,65,"Ingham County, MI",Ingham County, MI,2014,146131,137080,9051,6.2
26,67,"Ionia County, MI",Ionia County, MI,2014,29383,27561,1822,6.2
26,69,"Iosco County, MI",Iosco County, MI,2014,10348,9342,1006,9.7
26,71,"Iron County, MI",Iron County, MI,2014,5228,4774,454,8.7
26,73,"Isabella County, MI",Isabella County, MI,2014,35657,33545,2112,5.9
26,75,"Jackson County, MI",Jackson County, MI,2014,73362,68481,4881,6.7
26,77,"Kalamazoo County, MI",Kalamazoo County, MI,2014,128712,121482,7230,5.6
26,79,"Kalkaska County, MI",Kalkaska County, MI,2014,7749,7019,730,9.4
26,81,"Kent County, MI",Kent County, MI,2014,337858,321148,16710,4.9
26,83,"Keweenaw County, MI",Keweenaw County, MI,2014,988,879,109,11
26,85,"Lake County, MI",Lake County, MI,2014,3634,3228,406,11.2
26,87,"Lapeer County, MI",Lapeer County, MI,2014,39546,35709,3837,9.7
26,89,"Leelanau County, MI",Leelanau County, MI,2014,10580,9874,706,6.7
26,91,"Lenawee County, MI",Lenawee County, MI,2014,48248,45136,3112,6.5
26,93,"Livingston County, MI",Livingston County, MI,2014,94619,88505,6114,6.5
26,95,"Luce County, MI",Luce County, MI,2014,2494,2282,212,8.5
26,97,"Mackinac County, MI",Mackinac County, MI,2014,5316,4723,593,11.2
26,99,"Macomb County, MI",Macomb County, MI,2014,417309,383811,33498,8
26,101,"Manistee County, MI",Manistee County, MI,2014,10406,9522,884,8.5
26,103,"Marquette County, MI",Marquette County, MI,2014,33958,31575,2383,7
26,105,"Mason County, MI",Mason County, MI,2014,14750,13643,1107,7.5
26,107,"Mecosta County, MI",Mecosta County, MI,2014,19269,17743,1526,7.9
26,109,"Menominee County, MI",Menominee County, MI,2014,11784,10974,810,6.9
26,111,"Midland County, MI",Midland County, MI,2014,41811,39271,2540,6.1
26,113,"Missaukee County, MI",Missaukee County, MI,2014,7099,6546,553,7.8
26,115,"Monroe County, MI",Monroe County, MI,2014,76424,71760,4664,6.1
26,117,"Montcalm County, MI",Montcalm County, MI,2014,27786,25686,2100,7.6
26,119,"Montmorency County, MI",Montmorency County, MI,2014,3170,2760,410,12.9
26,121,"Muskegon County, MI",Muskegon County, MI,2014,77563,71611,5952,7.7
26,123,"Newaygo County, MI",Newaygo County, MI,2014,22729,21097,1632,7.2
26,125,"Oakland County, MI",Oakland County, MI,2014,624893,583531,41362,6.6
26,127,"Oceana County, MI",Oceana County, MI,2014,12896,11604,1292,10
26,129,"Ogemaw County, MI",Ogemaw County, MI,2014,8635,7790,845,9.8
26,131,"Ontonagon County, MI",Ontonagon County, MI,2014,2392,2120,272,11.4
26,133,"Osceola County, MI",Osceola County, MI,2014,10262,9387,875,8.5
26,135,"Oscoda County, MI",Oscoda County, MI,2014,2991,2639,352,11.8
26,137,"Otsego County, MI",Otsego County, MI,2014,11262,10349,913,8.1
26,139,"Ottawa County, MI",Ottawa County, MI,2014,149976,142800,7176,4.8
26,141,"Presque Isle County, MI",Presque Isle County, MI,2014,5472,4774,698,12.8
26,143,"Roscommon County, MI",Roscommon County, MI,2014,7993,7078,915,11.4
26,145,"Saginaw County, MI",Saginaw County, MI,2014,89553,82864,6689,7.5
26,147,"St. Clair County, MI",St. Clair County, MI,2014,73081,65980,7101,9.7
26,149,"St. Joseph County, MI",St. Joseph County, MI,2014,29009,27320,1689,5.8
26,151,"Sanilac County, MI",Sanilac County, MI,2014,19727,18050,1677,8.5
26,153,"Schoolcraft County, MI",Schoolcraft County, MI,2014,3549,3160,389,11
26,155,"Shiawassee County, MI",Shiawassee County, MI,2014,33414,30900,2514,7.5
26,157,"Tuscola County, MI",Tuscola County, MI,2014,25254,23093,2161,8.6
26,159,"Van Buren County, MI",Van Buren County, MI,2014,35524,32667,2857,8
