STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
12,63,"Jackson County, FL",Jackson County, FL,2011,18260,16531,1729,9.5
12,65,"Jefferson County, FL",Jefferson County, FL,2011,5918,5323,595,10.1
12,67,"Lafayette County, FL",Lafayette County, FL,2011,3636,3409,227,6.2
12,69,"Lake County, FL",Lake County, FL,2011,133860,119672,14188,10.6
12,71,"Lee County, FL",Lee County, FL,2011,287064,255884,31180,10.9
12,73,"Leon County, FL",Leon County, FL,2011,149969,138321,11648,7.8
12,75,"Levy County, FL",Levy County, FL,2011,16974,15125,1849,10.9
12,77,"Liberty County, FL",Liberty County, FL,2011,2862,2600,262,9.2
12,79,"Madison County, FL",Madison County, FL,2011,8078,7303,775,9.6
12,81,"Manatee County, FL",Manatee County, FL,2011,148173,133384,14789,10
12,83,"Marion County, FL",Marion County, FL,2011,131031,114905,16126,12.3
12,85,"Martin County, FL",Martin County, FL,2011,66822,60208,6614,9.9
12,86,"Miami-Dade County, FL",Miami-Dade County, FL,2011,1255105,1137041,118064,9.4
12,87,"Monroe County, FL",Monroe County, FL,2011,42781,39791,2990,7
12,89,"Nassau County, FL",Nassau County, FL,2011,36018,32556,3462,9.6
12,91,"Okaloosa County, FL",Okaloosa County, FL,2011,90913,83806,7107,7.8
12,93,"Okeechobee County, FL",Okeechobee County, FL,2011,17822,15695,2127,11.9
12,95,"Orange County, FL",Orange County, FL,2011,642178,579251,62927,9.8
12,97,"Osceola County, FL",Osceola County, FL,2011,140286,124469,15817,11.3
12,99,"Palm Beach County, FL",Palm Beach County, FL,2011,652697,587173,65524,10
12,101,"Pasco County, FL",Pasco County, FL,2011,206715,184347,22368,10.8
12,103,"Pinellas County, FL",Pinellas County, FL,2011,463993,418950,45043,9.7
12,105,"Polk County, FL",Polk County, FL,2011,276920,245740,31180,11.3
12,107,"Putnam County, FL",Putnam County, FL,2011,29776,25968,3808,12.8
12,109,"St. Johns County, FL",St. Johns County, FL,2011,101402,93552,7850,7.7
12,111,"St. Lucie County, FL",St. Lucie County, FL,2011,128670,112473,16197,12.6
12,113,"Santa Rosa County, FL",Santa Rosa County, FL,2011,72675,66399,6276,8.6
12,115,"Sarasota County, FL",Sarasota County, FL,2011,166864,149796,17068,10.2
12,117,"Seminole County, FL",Seminole County, FL,2011,230621,208447,22174,9.6
12,119,"Sumter County, FL",Sumter County, FL,2011,26041,22876,3165,12.2
12,121,"Suwannee County, FL",Suwannee County, FL,2011,18870,17125,1745,9.2
12,123,"Taylor County, FL",Taylor County, FL,2011,9444,8493,951,10.1
12,125,"Union County, FL",Union County, FL,2011,5178,4754,424,8.2
12,127,"Volusia County, FL",Volusia County, FL,2011,237832,211132,26700,11.2
12,129,"Wakulla County, FL",Wakulla County, FL,2011,14604,13398,1206,8.3
12,131,"Walton County, FL",Walton County, FL,2011,26285,24050,2235,8.5
12,133,"Washington County, FL",Washington County, FL,2011,10412,9369,1043,10
13,1,"Appling County, GA",Appling County, GA,2011,8875,7778,1097,12.4
13,3,"Atkinson County, GA",Atkinson County, GA,2011,3495,3047,448,12.8
13,5,"Bacon County, GA",Bacon County, GA,2011,4508,4035,473,10.5
13,7,"Baker County, GA",Baker County, GA,2011,1172,1036,136,11.6
13,9,"Baldwin County, GA",Baldwin County, GA,2011,18617,16054,2563,13.8
13,11,"Banks County, GA",Banks County, GA,2011,8506,7720,786,9.2
13,13,"Barrow County, GA",Barrow County, GA,2011,34618,31174,3444,9.9
13,15,"Bartow County, GA",Bartow County, GA,2011,47746,42279,5467,11.5
13,17,"Ben Hill County, GA",Ben Hill County, GA,2011,6254,5279,975,15.6
13,19,"Berrien County, GA",Berrien County, GA,2011,7868,6886,982,12.5
13,21,"Bibb County, GA",Bibb County, GA,2011,71223,63035,8188,11.5
13,23,"Bleckley County, GA",Bleckley County, GA,2011,5492,4759,733,13.3
13,25,"Brantley County, GA",Brantley County, GA,2011,7463,6480,983,13.2
13,27,"Brooks County, GA",Brooks County, GA,2011,7066,6359,707,10
13,29,"Bryan County, GA",Bryan County, GA,2011,14722,13344,1378,9.4
13,31,"Bulloch County, GA",Bulloch County, GA,2011,33499,29978,3521,10.5
13,33,"Burke County, GA",Burke County, GA,2011,9953,8690,1263,12.7
13,35,"Butts County, GA",Butts County, GA,2011,10458,9270,1188,11.4
13,37,"Calhoun County, GA",Calhoun County, GA,2011,2522,2310,212,8.4
13,39,"Camden County, GA",Camden County, GA,2011,21154,19133,2021,9.6
13,43,"Candler County, GA",Candler County, GA,2011,5033,4549,484,9.6
13,45,"Carroll County, GA",Carroll County, GA,2011,51917,46021,5896,11.4
13,47,"Catoosa County, GA",Catoosa County, GA,2011,32062,29433,2629,8.2
13,49,"Charlton County, GA",Charlton County, GA,2011,4965,4437,528,10.6
13,51,"Chatham County, GA",Chatham County, GA,2011,129639,116650,12989,10
13,53,"Chattahoochee County, GA",Chattahoochee County, GA,2011,2369,2095,274,11.6
13,55,"Chattooga County, GA",Chattooga County, GA,2011,10578,9411,1167,11
13,57,"Cherokee County, GA",Cherokee County, GA,2011,113843,104542,9301,8.2
13,59,"Clarke County, GA",Clarke County, GA,2011,57177,51856,5321,9.3
13,61,"Clay County, GA",Clay County, GA,2011,1066,935,131,12.3
13,63,"Clayton County, GA",Clayton County, GA,2011,126983,109948,17035,13.4
13,65,"Clinch County, GA",Clinch County, GA,2011,2889,2572,317,11
13,67,"Cobb County, GA",Cobb County, GA,2011,384688,350725,33963,8.8
13,69,"Coffee County, GA",Coffee County, GA,2011,17605,15336,2269,12.9
13,71,"Colquitt County, GA",Colquitt County, GA,2011,21236,19217,2019,9.5
13,73,"Columbia County, GA",Columbia County, GA,2011,63320,58667,4653,7.3
13,75,"Cook County, GA",Cook County, GA,2011,7602,6746,856,11.3
13,77,"Coweta County, GA",Coweta County, GA,2011,65009,59123,5886,9.1
13,79,"Crawford County, GA",Crawford County, GA,2011,5807,5181,626,10.8
13,81,"Crisp County, GA",Crisp County, GA,2011,9203,7923,1280,13.9
13,83,"Dade County, GA",Dade County, GA,2011,8365,7697,668,8
13,85,"Dawson County, GA",Dawson County, GA,2011,10882,9779,1103,10.1
13,87,"Decatur County, GA",Decatur County, GA,2011,12066,10619,1447,12
13,89,"DeKalb County, GA",DeKalb County, GA,2011,366603,327936,38667,10.5
13,91,"Dodge County, GA",Dodge County, GA,2011,8292,7274,1018,12.3
13,93,"Dooly County, GA",Dooly County, GA,2011,4789,4164,625,13.1
13,95,"Dougherty County, GA",Dougherty County, GA,2011,41256,36235,5021,12.2
13,97,"Douglas County, GA",Douglas County, GA,2011,66989,59707,7282,10.9
13,99,"Early County, GA",Early County, GA,2011,4449,3938,511,11.5
13,101,"Echols County, GA",Echols County, GA,2011,1879,1727,152,8.1
13,103,"Effingham County, GA",Effingham County, GA,2011,25639,23251,2388,9.3
13,105,"Elbert County, GA",Elbert County, GA,2011,8796,7378,1418,16.1
13,107,"Emanuel County, GA",Emanuel County, GA,2011,9162,7944,1218,13.3
13,109,"Evans County, GA",Evans County, GA,2011,4809,4370,439,9.1
13,111,"Fannin County, GA",Fannin County, GA,2011,10273,9113,1160,11.3
13,113,"Fayette County, GA",Fayette County, GA,2011,53224,48960,4264,8
13,115,"Floyd County, GA",Floyd County, GA,2011,44852,39440,5412,12.1
13,117,"Forsyth County, GA",Forsyth County, GA,2011,91061,84314,6747,7.4
13,119,"Franklin County, GA",Franklin County, GA,2011,9751,8566,1185,12.2
13,121,"Fulton County, GA",Fulton County, GA,2011,498861,448034,50827,10.2
13,123,"Gilmer County, GA",Gilmer County, GA,2011,12372,10917,1455,11.8
13,125,"Glascock County, GA",Glascock County, GA,2011,1335,1193,142,10.6
13,127,"Glynn County, GA",Glynn County, GA,2011,38256,34267,3989,10.4
13,129,"Gordon County, GA",Gordon County, GA,2011,26267,23198,3069,11.7
13,131,"Grady County, GA",Grady County, GA,2011,10847,9817,1030,9.5
13,133,"Greene County, GA",Greene County, GA,2011,6379,5592,787,12.3
13,135,"Gwinnett County, GA",Gwinnett County, GA,2011,427145,389936,37209,8.7
13,137,"Habersham County, GA",Habersham County, GA,2011,18337,16411,1926,10.5
13,139,"Hall County, GA",Hall County, GA,2011,87726,79953,7773,8.9
13,141,"Hancock County, GA",Hancock County, GA,2011,2961,2375,586,19.8
13,143,"Haralson County, GA",Haralson County, GA,2011,12255,10833,1422,11.6
13,145,"Harris County, GA",Harris County, GA,2011,16399,15184,1215,7.4
13,147,"Hart County, GA",Hart County, GA,2011,11146,9898,1248,11.2
13,149,"Heard County, GA",Heard County, GA,2011,5169,4584,585,11.3
13,151,"Henry County, GA",Henry County, GA,2011,102687,92085,10602,10.3
13,153,"Houston County, GA",Houston County, GA,2011,68352,62512,5840,8.5
13,155,"Irwin County, GA",Irwin County, GA,2011,3541,3054,487,13.8
13,157,"Jackson County, GA",Jackson County, GA,2011,28906,26135,2771,9.6
13,159,"Jasper County, GA",Jasper County, GA,2011,6796,6047,749,11
13,161,"Jeff Davis County, GA",Jeff Davis County, GA,2011,6512,5692,820,12.6
13,163,"Jefferson County, GA",Jefferson County, GA,2011,7121,6177,944,13.3
13,165,"Jenkins County, GA",Jenkins County, GA,2011,3206,2746,460,14.3
13,167,"Johnson County, GA",Johnson County, GA,2011,4165,3703,462,11.1
13,169,"Jones County, GA",Jones County, GA,2011,13817,12544,1273,9.2
13,171,"Lamar County, GA",Lamar County, GA,2011,8116,7002,1114,13.7
13,173,"Lanier County, GA",Lanier County, GA,2011,3951,3536,415,10.5
13,175,"Laurens County, GA",Laurens County, GA,2011,20302,17493,2809,13.8
13,177,"Lee County, GA",Lee County, GA,2011,14330,13119,1211,8.5
13,179,"Liberty County, GA",Liberty County, GA,2011,27588,25015,2573,9.3
13,181,"Lincoln County, GA",Lincoln County, GA,2011,3636,3216,420,11.6
13,183,"Long County, GA",Long County, GA,2011,6375,5809,566,8.9
13,185,"Lowndes County, GA",Lowndes County, GA,2011,51359,46277,5082,9.9
13,187,"Lumpkin County, GA",Lumpkin County, GA,2011,14884,13429,1455,9.8
13,189,"McDuffie County, GA",McDuffie County, GA,2011,9405,8150,1255,13.3
13,191,"McIntosh County, GA",McIntosh County, GA,2011,6188,5530,658,10.6
13,193,"Macon County, GA",Macon County, GA,2011,5281,4550,731,13.8
13,195,"Madison County, GA",Madison County, GA,2011,13222,11885,1337,10.1
13,197,"Marion County, GA",Marion County, GA,2011,3681,3297,384,10.4
13,199,"Meriwether County, GA",Meriwether County, GA,2011,9244,8009,1235,13.4
13,201,"Miller County, GA",Miller County, GA,2011,2737,2486,251,9.2
13,205,"Mitchell County, GA",Mitchell County, GA,2011,9523,8568,955,10
13,207,"Monroe County, GA",Monroe County, GA,2011,12739,11503,1236,9.7
13,209,"Montgomery County, GA",Montgomery County, GA,2011,3913,3397,516,13.2
13,211,"Morgan County, GA",Morgan County, GA,2011,8639,7771,868,10
13,213,"Murray County, GA",Murray County, GA,2011,17062,14692,2370,13.9
13,215,"Muscogee County, GA",Muscogee County, GA,2011,82863,74559,8304,10
13,217,"Newton County, GA",Newton County, GA,2011,48399,42424,5975,12.3
13,219,"Oconee County, GA",Oconee County, GA,2011,16910,15727,1183,7
13,221,"Oglethorpe County, GA",Oglethorpe County, GA,2011,6999,6319,680,9.7
13,223,"Paulding County, GA",Paulding County, GA,2011,74316,67219,7097,9.5
13,225,"Peach County, GA",Peach County, GA,2011,12693,11189,1504,11.8
13,227,"Pickens County, GA",Pickens County, GA,2011,14063,12582,1481,10.5
13,229,"Pierce County, GA",Pierce County, GA,2011,8099,7236,863,10.7
13,231,"Pike County, GA",Pike County, GA,2011,8437,7577,860,10.2
13,233,"Polk County, GA",Polk County, GA,2011,18679,16532,2147,11.5
13,235,"Pulaski County, GA",Pulaski County, GA,2011,4486,4055,431,9.6
13,237,"Putnam County, GA",Putnam County, GA,2011,8667,7541,1126,13
13,239,"Quitman County, GA",Quitman County, GA,2011,979,879,100,10.2
13,241,"Rabun County, GA",Rabun County, GA,2011,7034,6163,871,12.4
13,243,"Randolph County, GA",Randolph County, GA,2011,2945,2569,376,12.8
13,245,"Richmond County, GA",Richmond County, GA,2011,88510,78559,9951,11.2
13,247,"Rockdale County, GA",Rockdale County, GA,2011,42258,37516,4742,11.2
13,249,"Schley County, GA",Schley County, GA,2011,2162,1914,248,11.5
13,251,"Screven County, GA",Screven County, GA,2011,5768,4857,911,15.8
13,253,"Seminole County, GA",Seminole County, GA,2011,3272,2860,412,12.6
13,255,"Spalding County, GA",Spalding County, GA,2011,28573,24569,4004,14
13,257,"Stephens County, GA",Stephens County, GA,2011,11743,10340,1403,11.9
13,259,"Stewart County, GA",Stewart County, GA,2011,2337,2108,229,9.8
13,261,"Sumter County, GA",Sumter County, GA,2011,13933,12183,1750,12.6
13,263,"Talbot County, GA",Talbot County, GA,2011,2918,2611,307,10.5
13,265,"Taliaferro County, GA",Taliaferro County, GA,2011,618,521,97,15.7
13,267,"Tattnall County, GA",Tattnall County, GA,2011,9874,9005,869,8.8
13,269,"Taylor County, GA",Taylor County, GA,2011,3179,2720,459,14.4
13,271,"Telfair County, GA",Telfair County, GA,2011,5282,4583,699,13.2
13,273,"Terrell County, GA",Terrell County, GA,2011,3850,3388,462,12
13,275,"Thomas County, GA",Thomas County, GA,2011,18338,16437,1901,10.4
13,277,"Tift County, GA",Tift County, GA,2011,18942,16652,2290,12.1
13,279,"Toombs County, GA",Toombs County, GA,2011,12433,10766,1667,13.4
13,281,"Towns County, GA",Towns County, GA,2011,4357,3811,546,12.5
13,283,"Treutlen County, GA",Treutlen County, GA,2011,2989,2592,397,13.3
13,285,"Troup County, GA",Troup County, GA,2011,34505,30705,3800,11
13,287,"Turner County, GA",Turner County, GA,2011,3598,3084,514,14.3
13,289,"Twiggs County, GA",Twiggs County, GA,2011,3255,2751,504,15.5
13,291,"Union County, GA",Union County, GA,2011,9480,8517,963,10.2
13,293,"Upson County, GA",Upson County, GA,2011,12013,10621,1392,11.6
13,295,"Walker County, GA",Walker County, GA,2011,31064,28025,3039,9.8
13,297,"Walton County, GA",Walton County, GA,2011,41220,36929,4291,10.4
13,299,"Ware County, GA",Ware County, GA,2011,15280,13556,1724,11.3
13,301,"Warren County, GA",Warren County, GA,2011,2648,2209,439,16.6
13,303,"Washington County, GA",Washington County, GA,2011,8116,7082,1034,12.7
13,305,"Wayne County, GA",Wayne County, GA,2011,12504,10985,1519,12.1
13,307,"Webster County, GA",Webster County, GA,2011,1067,945,122,11.4
13,309,"Wheeler County, GA",Wheeler County, GA,2011,1981,1690,291,14.7
13,311,"White County, GA",White County, GA,2011,13169,11861,1308,9.9
13,313,"Whitfield County, GA",Whitfield County, GA,2011,47462,41846,5616,11.8
13,315,"Wilcox County, GA",Wilcox County, GA,2011,2933,2558,375,12.8
13,317,"Wilkes County, GA",Wilkes County, GA,2011,3931,3384,547,13.9
13,319,"Wilkinson County, GA",Wilkinson County, GA,2011,3775,3288,487,12.9
13,321,"Worth County, GA",Worth County, GA,2011,9795,8669,1126,11.5
15,1,"Hawaii County, HI",Hawaii County, HI,2011,88675,79952,8723,9.8
15,3,"Honolulu County/city, HI",Honolulu County/city, HI,2011,456169,429374,26795,5.9
15,7,"Kauai County, HI",Kauai County, HI,2011,34904,31869,3035,8.7
15,9,"Maui County, HI",Maui County, HI,2011,80507,74125,6382,7.9
16,1,"Ada County, ID",Ada County, ID,2011,200187,185482,14705,7.3
16,3,"Adams County, ID",Adams County, ID,2011,1744,1432,312,17.9
16,5,"Bannock County, ID",Bannock County, ID,2011,41041,37956,3085,7.5
16,7,"Bear Lake County, ID",Bear Lake County, ID,2011,2921,2743,178,6.1
16,9,"Benewah County, ID",Benewah County, ID,2011,4149,3597,552,13.3
16,11,"Bingham County, ID",Bingham County, ID,2011,22836,21207,1629,7.1
16,13,"Blaine County, ID",Blaine County, ID,2011,11870,10840,1030,8.7
16,15,"Boise County, ID",Boise County, ID,2011,3058,2746,312,10.2
16,17,"Bonner County, ID",Bonner County, ID,2011,19037,16685,2352,12.4
16,19,"Bonneville County, ID",Bonneville County, ID,2011,49315,45896,3419,6.9
16,21,"Boundary County, ID",Boundary County, ID,2011,5383,4760,623,11.6
16,23,"Butte County, ID",Butte County, ID,2011,1324,1216,108,8.2
16,25,"Camas County, ID",Camas County, ID,2011,639,560,79,12.4
16,27,"Canyon County, ID",Canyon County, ID,2011,85470,76447,9023,10.6
16,29,"Caribou County, ID",Caribou County, ID,2011,3883,3593,290,7.5
16,31,"Cassia County, ID",Cassia County, ID,2011,11191,10453,738,6.6
16,33,"Clark County, ID",Clark County, ID,2011,516,470,46,8.9
16,35,"Clearwater County, ID",Clearwater County, ID,2011,3354,2895,459,13.7
16,37,"Custer County, ID",Custer County, ID,2011,2300,2117,183,8
16,39,"Elmore County, ID",Elmore County, ID,2011,10998,10086,912,8.3
16,41,"Franklin County, ID",Franklin County, ID,2011,6247,5908,339,5.4
16,43,"Fremont County, ID",Fremont County, ID,2011,6703,6184,519,7.7
16,45,"Gem County, ID",Gem County, ID,2011,7704,6871,833,10.8
16,47,"Gooding County, ID",Gooding County, ID,2011,8364,7799,565,6.8
16,49,"Idaho County, ID",Idaho County, ID,2011,6683,5858,825,12.3
16,51,"Jefferson County, ID",Jefferson County, ID,2011,12506,11638,868,6.9
16,53,"Jerome County, ID",Jerome County, ID,2011,11107,10274,833,7.5
16,55,"Kootenai County, ID",Kootenai County, ID,2011,69295,62263,7032,10.1
16,57,"Latah County, ID",Latah County, ID,2011,19244,18032,1212,6.3
16,59,"Lemhi County, ID",Lemhi County, ID,2011,3666,3289,377,10.3
16,61,"Lewis County, ID",Lewis County, ID,2011,1554,1457,97,6.2
16,63,"Lincoln County, ID",Lincoln County, ID,2011,2680,2360,320,11.9
16,65,"Madison County, ID",Madison County, ID,2011,17896,16950,946,5.3
16,67,"Minidoka County, ID",Minidoka County, ID,2011,10560,9826,734,7
16,69,"Nez Perce County, ID",Nez Perce County, ID,2011,20083,18805,1278,6.4
16,71,"Oneida County, ID",Oneida County, ID,2011,2016,1899,117,5.8
16,73,"Owyhee County, ID",Owyhee County, ID,2011,4885,4673,212,4.3
16,75,"Payette County, ID",Payette County, ID,2011,11159,10156,1003,9
16,77,"Power County, ID",Power County, ID,2011,3927,3582,345,8.8
16,79,"Shoshone County, ID",Shoshone County, ID,2011,5511,4712,799,14.5
16,81,"Teton County, ID",Teton County, ID,2011,5325,4966,359,6.7
16,83,"Twin Falls County, ID",Twin Falls County, ID,2011,37466,34519,2947,7.9
16,85,"Valley County, ID",Valley County, ID,2011,4653,3996,657,14.1
16,87,"Washington County, ID",Washington County, ID,2011,4733,4271,462,9.8
17,1,"Adams County, IL",Adams County, IL,2011,34382,32007,2375,6.9
17,3,"Alexander County, IL",Alexander County, IL,2011,2890,2516,374,12.9
17,5,"Bond County, IL",Bond County, IL,2011,8476,7695,781,9.2
17,7,"Boone County, IL",Boone County, IL,2011,27177,23972,3205,11.8
17,9,"Brown County, IL",Brown County, IL,2011,2590,2429,161,6.2
17,11,"Bureau County, IL",Bureau County, IL,2011,18720,16883,1837,9.8
17,13,"Calhoun County, IL",Calhoun County, IL,2011,2502,2254,248,9.9
17,15,"Carroll County, IL",Carroll County, IL,2011,8301,7554,747,9
17,17,"Cass County, IL",Cass County, IL,2011,6906,6344,562,8.1
17,19,"Champaign County, IL",Champaign County, IL,2011,105685,97465,8220,7.8
17,21,"Christian County, IL",Christian County, IL,2011,16877,15271,1606,9.5
17,23,"Clark County, IL",Clark County, IL,2011,8115,7273,842,10.4
17,25,"Clay County, IL",Clay County, IL,2011,6685,5978,707,10.6
17,27,"Clinton County, IL",Clinton County, IL,2011,20696,19304,1392,6.7
17,29,"Coles County, IL",Coles County, IL,2011,24783,22454,2329,9.4
17,31,"Cook County, IL",Cook County, IL,2011,2636492,2360934,275558,10.5
17,33,"Crawford County, IL",Crawford County, IL,2011,10819,10029,790,7.3
17,35,"Cumberland County, IL",Cumberland County, IL,2011,5939,5426,513,8.6
17,37,"DeKalb County, IL",DeKalb County, IL,2011,55651,50482,5169,9.3
17,39,"De Witt County, IL",De Witt County, IL,2011,8685,7959,726,8.4
17,41,"Douglas County, IL",Douglas County, IL,2011,10132,9305,827,8.2
17,43,"DuPage County, IL",DuPage County, IL,2011,501960,460854,41106,8.2
17,45,"Edgar County, IL",Edgar County, IL,2011,9332,8349,983,10.5
17,47,"Edwards County, IL",Edwards County, IL,2011,3135,2881,254,8.1
17,49,"Effingham County, IL",Effingham County, IL,2011,18633,17365,1268,6.8
17,51,"Fayette County, IL",Fayette County, IL,2011,11179,10126,1053,9.4
17,53,"Ford County, IL",Ford County, IL,2011,6985,6375,610,8.7
17,55,"Franklin County, IL",Franklin County, IL,2011,17604,15640,1964,11.2
17,57,"Fulton County, IL",Fulton County, IL,2011,17414,15594,1820,10.5
17,59,"Gallatin County, IL",Gallatin County, IL,2011,2575,2347,228,8.9
17,61,"Greene County, IL",Greene County, IL,2011,6705,6117,588,8.8
17,63,"Grundy County, IL",Grundy County, IL,2011,25733,22470,3263,12.7
17,65,"Hamilton County, IL",Hamilton County, IL,2011,3912,3576,336,8.6
17,67,"Hancock County, IL",Hancock County, IL,2011,9625,8741,884,9.2
